"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","GDP","TOT","USD_CAP","A","2013",22811.030736,
"LVA","GDP","TOT","USD_CAP","A","2014",23798.136116,
"LVA","GDP","TOT","USD_CAP","A","2015",24970.783932,
"LVA","GDP","TOT","USD_CAP","A","2016",26710.178634,
"LVA","GDP","TOT","USD_CAP","A","2017",28679.774835,
"LVA","GDP","TOT","USD_CAP","A","2018",30750.583395,
"LVA","GDP","TOT","USD_CAP","A","2019",32184.288656,
"LTU","GDP","TOT","USD_CAP","A","2000",8449.106697,
"LTU","GDP","TOT","USD_CAP","A","2001",9440.076441,
"LTU","GDP","TOT","USD_CAP","A","2002",10480.687377,
"LTU","GDP","TOT","USD_CAP","A","2003",12054.516884,
"LTU","GDP","TOT","USD_CAP","A","2004",13018.638152,
"LTU","GDP","TOT","USD_CAP","A","2005",14510.685529,
"LTU","GDP","TOT","USD_CAP","A","2006",16464.064903,
"LTU","GDP","TOT","USD_CAP","A","2007",19074.832125,
"LTU","GDP","TOT","USD_CAP","A","2008",20721.100085,
"LTU","GDP","TOT","USD_CAP","A","2009",18134.195701,
"LTU","GDP","TOT","USD_CAP","A","2010",20110.235155,
"LTU","GDP","TOT","USD_CAP","A","2011",22884.929333,
"LTU","GDP","TOT","USD_CAP","A","2012",24703.728832,
"LTU","GDP","TOT","USD_CAP","A","2013",26721.579806,
"LTU","GDP","TOT","USD_CAP","A","2014",28184.349133,
"LTU","GDP","TOT","USD_CAP","A","2015",28842.242746,
"LTU","GDP","TOT","USD_CAP","A","2016",30922.10721,
"LTU","GDP","TOT","USD_CAP","A","2017",33826.751533,
"LTU","GDP","TOT","USD_CAP","A","2018",36011.317619,
"LTU","GDP","TOT","USD_CAP","A","2019",38401.301718,
"BGR","GDP","TOT","USD_CAP","A","2000",6424.353791,
"BGR","GDP","TOT","USD_CAP","A","2001",7046.291138,
"BGR","GDP","TOT","USD_CAP","A","2002",7754.977351,
"BGR","GDP","TOT","USD_CAP","A","2003",8356.01911,
"BGR","GDP","TOT","USD_CAP","A","2004",9117.162513,
"BGR","GDP","TOT","USD_CAP","A","2005",10183.837264,
"BGR","GDP","TOT","USD_CAP","A","2006",11249.366255,
"BGR","GDP","TOT","USD_CAP","A","2007",12606.956513,
"BGR","GDP","TOT","USD_CAP","A","2008",14089.68769,
"BGR","GDP","TOT","USD_CAP","A","2009",13925.023858,
"BGR","GDP","TOT","USD_CAP","A","2010",14598.585504,
"BGR","GDP","TOT","USD_CAP","A","2011",15661.19215,
"BGR","GDP","TOT","USD_CAP","A","2012",16241.60731,
"BGR","GDP","TOT","USD_CAP","A","2013",16581.780416,
"BGR","GDP","TOT","USD_CAP","A","2014",17555.515868,
"BGR","GDP","TOT","USD_CAP","A","2015",18342.039892,
"BGR","GDP","TOT","USD_CAP","A","2016",20009.53859,
"BGR","GDP","TOT","USD_CAP","A","2017",21447.18693,
"BGR","GDP","TOT","USD_CAP","A","2018",22670.47239,
"BGR","GDP","TOT","USD_CAP","A","2019",24505.885706,"P"
"HRV","GDP","TOT","USD_CAP","A","2000",11025.030171,
"HRV","GDP","TOT","USD_CAP","A","2001",11597.786648,
"HRV","GDP","TOT","USD_CAP","A","2002",12638.028882,
"HRV","GDP","TOT","USD_CAP","A","2003",13543.664572,
"HRV","GDP","TOT","USD_CAP","A","2004",14522.029206,
"HRV","GDP","TOT","USD_CAP","A","2005",15298.458618,
"HRV","GDP","TOT","USD_CAP","A","2006",17420.904608,
"HRV","GDP","TOT","USD_CAP","A","2007",19342.349395,
"HRV","GDP","TOT","USD_CAP","A","2008",20770.709028,
"HRV","GDP","TOT","USD_CAP","A","2009",20008.609742,
"HRV","GDP","TOT","USD_CAP","A","2010",19771.922779,
"HRV","GDP","TOT","USD_CAP","A","2011",20732.36786,
"HRV","GDP","TOT","USD_CAP","A","2012",21129.037618,
"HRV","GDP","TOT","USD_CAP","A","2013",21775.43136,
"HRV","GDP","TOT","USD_CAP","A","2014",22074.17537,
"HRV","GDP","TOT","USD_CAP","A","2015",22989.60823,
"HRV","GDP","TOT","USD_CAP","A","2016",24883.267327,
"HRV","GDP","TOT","USD_CAP","A","2017",26666.143784,
"HRV","GDP","TOT","USD_CAP","A","2018",28103.63248,"P"
"CYP","GDP","TOT","USD_CAP","A","2000",21297.198508,
"CYP","GDP","TOT","USD_CAP","A","2001",22873.185314,
"CYP","GDP","TOT","USD_CAP","A","2002",23556.815859,
"CYP","GDP","TOT","USD_CAP","A","2003",24253.355527,
"CYP","GDP","TOT","USD_CAP","A","2004",25921.186061,
"CYP","GDP","TOT","USD_CAP","A","2005",27763.201298,
"CYP","GDP","TOT","USD_CAP","A","2006",29979.286307,
"CYP","GDP","TOT","USD_CAP","A","2007",32847.673294,
"CYP","GDP","TOT","USD_CAP","A","2008",34830.271205,
"CYP","GDP","TOT","USD_CAP","A","2009",33917.501493,
"CYP","GDP","TOT","USD_CAP","A","2010",33445.923214,
"CYP","GDP","TOT","USD_CAP","A","2011",33313.52822,
"CYP","GDP","TOT","USD_CAP","A","2012",31834.683747,
"CYP","GDP","TOT","USD_CAP","A","2013",30375.203657,
"CYP","GDP","TOT","USD_CAP","A","2014",30042.799586,
"CYP","GDP","TOT","USD_CAP","A","2015",31722.271936,
"CYP","GDP","TOT","USD_CAP","A","2016",35609.078929,
"CYP","GDP","TOT","USD_CAP","A","2017",37915.706246,
"CYP","GDP","TOT","USD_CAP","A","2018",39859.071392,"P"
"CYP","GDP","TOT","USD_CAP","A","2019",41318.448297,"P"
"MLT","GDP","TOT","USD_CAP","A","2000",18295.474648,
"MLT","GDP","TOT","USD_CAP","A","2001",18416.304794,
"MLT","GDP","TOT","USD_CAP","A","2002",19586.36313,
"MLT","GDP","TOT","USD_CAP","A","2003",20782.553208,
"MLT","GDP","TOT","USD_CAP","A","2004",21341.995442,
"MLT","GDP","TOT","USD_CAP","A","2005",22265.783107,
"MLT","GDP","TOT","USD_CAP","A","2006",23223.536123,
"MLT","GDP","TOT","USD_CAP","A","2007",24890.672528,
"MLT","GDP","TOT","USD_CAP","A","2008",26193.272611,
"MLT","GDP","TOT","USD_CAP","A","2009",26161.148984,
"MLT","GDP","TOT","USD_CAP","A","2010",27832.380572,
"MLT","GDP","TOT","USD_CAP","A","2011",28616.839579,
"MLT","GDP","TOT","USD_CAP","A","2012",29446.690563,
"MLT","GDP","TOT","USD_CAP","A","2013",31097.845008,
"MLT","GDP","TOT","USD_CAP","A","2014",33436.577076,
"MLT","GDP","TOT","USD_CAP","A","2015",36166.944501,
"MLT","GDP","TOT","USD_CAP","A","2016",39029.406686,
"MLT","GDP","TOT","USD_CAP","A","2017",41812.336948,
"MLT","GDP","TOT","USD_CAP","A","2018",43763.343282,
"MLT","GDP","TOT","USD_CAP","A","2019",46019.850307,
"ROU","GDP","TOT","USD_CAP","A","2000",5852.284226,
"ROU","GDP","TOT","USD_CAP","A","2001",6441.028335,
"ROU","GDP","TOT","USD_CAP","A","2002",7180.357054,
"ROU","GDP","TOT","USD_CAP","A","2003",7551.744692,
"ROU","GDP","TOT","USD_CAP","A","2004",8982.116975,"B"
"ROU","GDP","TOT","USD_CAP","A","2005",9602.153429,
"ROU","GDP","TOT","USD_CAP","A","2006",11542.773754,
"ROU","GDP","TOT","USD_CAP","A","2007",13685.94517,
"ROU","GDP","TOT","USD_CAP","A","2008",16782.190326,
"ROU","GDP","TOT","USD_CAP","A","2009",16647.880044,
"ROU","GDP","TOT","USD_CAP","A","2010",16979.12878,
"ROU","GDP","TOT","USD_CAP","A","2011",17907.535365,
"ROU","GDP","TOT","USD_CAP","A","2012",18929.56484,
"ROU","GDP","TOT","USD_CAP","A","2013",19792.394161,
"ROU","GDP","TOT","USD_CAP","A","2014",20615.550964,
"ROU","GDP","TOT","USD_CAP","A","2015",21624.4159,
"ROU","GDP","TOT","USD_CAP","A","2016",24311.047879,
"ROU","GDP","TOT","USD_CAP","A","2017",27292.631737,
"ROU","GDP","TOT","USD_CAP","A","2018",29303.833955,"P"
"ROU","GDP","TOT","USD_CAP","A","2019",32200.76322,"P"
